user 7   scene:2
time: 0.48409128189086914, score: [236.56172]
time: 0.993474006652832, score: [239.59679]
time: 1.4927029609680176, score: [242.64375]
time: 2.0159811973571777, score: [245.757]
time: 2.5347402095794678, score: [248.87865]
time: 3.029661178588867, score: [252.00798]
time: 3.525111436843872, score: [255.17308]
time: 4.036679744720459, score: [258.31824]
time: 4.5521018505096436, score: [261.44098]
time: 5.055776357650757, score: [264.5426]
time: 5.582851886749268, score: [267.62552]
time: 6.097836017608643, score: [270.69287]
time: 6.615978956222534, score: [273.74744]
time: 7.1223673820495605, score: [276.79102]
time: 7.622608423233032, score: [279.82578]
time: 8.143777132034302, score: [282.85333]
time: 8.643769979476929, score: [285.87494]
time: 9.1670081615448, score: [288.89148]
time: 9.680183172225952, score: [291.9036]
time: 10.19682240486145, score: [294.91174]
time: 10.714497327804565, score: [297.91626]
time: 11.229615926742554, score: [300.91733]
time: 11.736659049987793, score: [303.91516]
time: 12.246118783950806, score: [306.89575]
time: 12.764014482498169, score: [309.88464]
time: 13.273046731948853, score: [312.84424]
time: 13.769863843917847, score: [315.8042]
time: 14.297457695007324, score: [318.78076]
time: 14.724816083908081, score: [321.77267]
time: 15.117891073226929, score: [324.7727]
time: 15.420287132263184, score: [327.76483]
time: 15.74586296081543, score: [330.76248]
time: 16.050614833831787, score: [333.76508]
time: 16.46254873275757, score: [335.00897]
time: 16.773499250411987, score: [335.03943]
time: 17.082528591156006, score: [335.04355]
time: 17.5121648311615, score: [335.0435]
time: 17.82023024559021, score: [335.04095]
time: 18.088020086288452, score: [335.03818]
time: 18.744505167007446, score: [335.03656]
time: 18.995071411132812, score: [335.0362]
time: 19.28030252456665, score: [335.0367]
time: 19.54998207092285, score: [335.03745]
time: 19.78271222114563, score: [335.03796]
time: 20.025171518325806, score: [335.03818]
time: 20.675504446029663, score: [335.03812]
time: 21.50962996482849, score: [335.0379]
time: 21.66616678237915, score: [335.03775]
time: 22.12457251548767, score: [335.03766]
time: 22.176910400390625, score: [335.03763]
time: 22.504395008087158, score: [335.03772]
time: 22.95818328857422, score: [335.03775]
time: 23.040494918823242, score: [335.03778]
time: 23.454453229904175, score: [335.03778]
time: 23.461477279663086, score: [335.03778]
time: 23.468286275863647, score: [335.03778]
