user 91   scene:1
time: 0.19212985038757324, score: [210.45502]
time: 0.40438199043273926, score: [213.88913]
time: 0.5255708694458008, score: [217.32321]
time: 0.6795032024383545, score: [220.7573]
time: 0.866915225982666, score: [224.19138]
time: 1.0052564144134521, score: [227.66602]
time: 1.1558539867401123, score: [231.1579]
time: 1.3039236068725586, score: [234.65262]
time: 1.4550132751464844, score: [238.14886]
time: 1.6289784908294678, score: [241.64929]
time: 1.781355381011963, score: [245.15091]
time: 1.9393432140350342, score: [248.65402]
time: 2.1152713298797607, score: [252.15866]
time: 2.303438425064087, score: [255.66412]
time: 2.4691121578216553, score: [259.17056]
time: 2.6527352333068848, score: [262.67786]
time: 2.8293099403381348, score: [266.18555]
time: 3.0043554306030273, score: [269.6932]
time: 3.1906423568725586, score: [273.2009]
time: 3.3933329582214355, score: [276.7086]
time: 3.585740804672241, score: [280.21628]
time: 3.797766923904419, score: [283.72397]
time: 4.00590443611145, score: [287.23163]
time: 4.216689348220825, score: [290.73932]
time: 4.395052671432495, score: [294.24704]
time: 4.578449964523315, score: [297.75467]
time: 4.7629382610321045, score: [301.26236]
time: 4.954017877578735, score: [304.77005]
time: 5.140104532241821, score: [308.27774]
time: 5.331333875656128, score: [311.78543]
time: 5.528799533843994, score: [315.29312]
time: 5.732265949249268, score: [318.80078]
time: 5.9138805866241455, score: [322.3085]
time: 6.114155530929565, score: [323.47638]
time: 6.337920427322388, score: [323.47638]
time: 6.559747219085693, score: [323.47638]
time: 6.763482332229614, score: [323.47638]
time: 6.995304346084595, score: [323.47638]
time: 7.192288160324097, score: [323.47638]
time: 7.383930444717407, score: [323.47638]
time: 7.582168817520142, score: [323.47638]
time: 7.763241291046143, score: [323.47638]
time: 7.953153133392334, score: [323.47638]
time: 8.144548177719116, score: [323.47638]
time: 8.330209493637085, score: [323.47638]
time: 8.51322865486145, score: [323.47638]
time: 8.706596612930298, score: [323.47638]
time: 8.90244197845459, score: [323.47638]
time: 9.084718704223633, score: [323.47638]
time: 9.29013991355896, score: [323.47638]
time: 9.489288568496704, score: [323.47638]
time: 9.67691707611084, score: [323.47638]
time: 9.883666515350342, score: [323.47638]
time: 10.087911367416382, score: [323.47638]
