user 8   scene:1
time: 0.21137666702270508, score: [210.45502]
time: 0.48677492141723633, score: [213.88913]
time: 0.605989933013916, score: [217.32321]
time: 0.7592294216156006, score: [220.7573]
time: 0.9081566333770752, score: [224.19138]
time: 1.048962116241455, score: [227.66602]
time: 1.1948421001434326, score: [231.1579]
time: 1.3550524711608887, score: [234.65262]
time: 1.5243752002716064, score: [238.14886]
time: 1.6803147792816162, score: [241.64929]
time: 1.840895175933838, score: [245.15091]
time: 2.0203235149383545, score: [248.65402]
time: 2.1837382316589355, score: [252.15866]
time: 2.3317062854766846, score: [255.66412]
time: 2.5035605430603027, score: [259.17056]
time: 2.689087390899658, score: [262.67786]
time: 2.869556188583374, score: [266.18555]
time: 3.047697067260742, score: [269.6932]
time: 3.2273218631744385, score: [273.2009]
time: 3.4514143466949463, score: [276.7086]
time: 3.6376876831054688, score: [280.21628]
time: 3.8749771118164062, score: [283.72397]
time: 4.092862129211426, score: [287.23163]
time: 4.285771369934082, score: [290.73932]
time: 4.469112396240234, score: [294.24704]
time: 4.667073726654053, score: [297.75467]
time: 4.859882354736328, score: [301.26236]
time: 5.047515630722046, score: [304.77005]
time: 5.245043039321899, score: [308.27774]
time: 5.4318132400512695, score: [311.78543]
time: 5.607946395874023, score: [315.29312]
time: 5.809558153152466, score: [318.80078]
time: 5.985759258270264, score: [322.3085]
time: 6.203076124191284, score: [323.47638]
time: 6.4203948974609375, score: [323.47638]
time: 6.632663726806641, score: [323.47638]
time: 6.841383695602417, score: [323.47638]
time: 7.054768323898315, score: [323.47638]
time: 7.2564592361450195, score: [323.47638]
time: 7.454528093338013, score: [323.47638]
time: 7.6616833209991455, score: [323.47638]
time: 7.8624653816223145, score: [323.47638]
time: 8.04267692565918, score: [323.47638]
time: 8.231637001037598, score: [323.47638]
time: 8.412159204483032, score: [323.47638]
time: 8.591755628585815, score: [323.47638]
time: 8.788721323013306, score: [323.47638]
time: 8.983155488967896, score: [323.47638]
time: 9.165757179260254, score: [323.47638]
time: 9.36757516860962, score: [323.47638]
time: 9.579333305358887, score: [323.47638]
time: 9.792176008224487, score: [323.47638]
time: 10.009042501449585, score: [323.47638]
time: 10.225650310516357, score: [323.47638]
