user 29   scene:1
time: 0.025882244110107422, score: [210.2265]
time: 0.08384847640991211, score: [213.88297]
time: 0.12139534950256348, score: [217.31705]
time: 0.15491127967834473, score: [220.75113]
time: 0.19295048713684082, score: [224.18521]
time: 0.22846317291259766, score: [227.65927]
time: 0.25928211212158203, score: [231.151]
time: 0.29813313484191895, score: [234.64572]
time: 0.33510923385620117, score: [238.14188]
time: 0.3638463020324707, score: [241.64227]
time: 0.39455509185791016, score: [245.14389]
time: 0.42804622650146484, score: [248.64694]
time: 0.46152639389038086, score: [252.15155]
time: 0.48882460594177246, score: [255.65698]
time: 0.5138199329376221, score: [259.16345]
time: 0.5404036045074463, score: [262.6707]
time: 0.5652587413787842, score: [266.17838]
time: 0.5995185375213623, score: [269.68607]
time: 0.6298098564147949, score: [273.19376]
time: 0.6527612209320068, score: [276.70145]
time: 0.6769266128540039, score: [280.20914]
time: 0.712139368057251, score: [283.71683]
time: 0.7379977703094482, score: [287.22452]
time: 0.7700834274291992, score: [290.7322]
time: 0.8002533912658691, score: [294.2399]
time: 0.8272347450256348, score: [297.74756]
time: 0.8545436859130859, score: [301.25522]
time: 0.8838644027709961, score: [304.7629]
time: 0.91410231590271, score: [308.2706]
time: 0.941910982131958, score: [311.7783]
time: 0.9746553897857666, score: [315.28598]
time: 1.0054805278778076, score: [318.79367]
time: 1.0457885265350342, score: [322.30133]
time: 1.0836381912231445, score: [323.47638]
time: 1.1112608909606934, score: [323.47638]
time: 1.1460554599761963, score: [323.47638]
time: 1.1826879978179932, score: [323.47638]
time: 1.213803768157959, score: [323.47638]
time: 1.240182876586914, score: [323.47638]
time: 1.2720088958740234, score: [323.47638]
time: 1.296745777130127, score: [323.47638]
time: 1.3197243213653564, score: [323.47638]
time: 1.3461215496063232, score: [323.47638]
time: 1.378647804260254, score: [323.47638]
time: 1.407008171081543, score: [323.47638]
time: 1.4323768615722656, score: [323.47638]
time: 1.4645588397979736, score: [323.47638]
time: 1.4911892414093018, score: [323.47638]
time: 1.5201714038848877, score: [323.47638]
time: 1.5510509014129639, score: [323.47638]
time: 1.5892689228057861, score: [323.47638]
time: 1.6202201843261719, score: [323.47638]
time: 1.6517760753631592, score: [323.47638]
time: 1.682032823562622, score: [323.47638]
