user 96   scene:1
time: 0.023083209991455078, score: [210.06836]
time: 0.06031155586242676, score: [213.86813]
time: 0.09752535820007324, score: [217.30222]
time: 0.13682055473327637, score: [220.7363]
time: 0.17304015159606934, score: [224.17038]
time: 0.210465669631958, score: [227.64359]
time: 0.2386491298675537, score: [231.1352]
time: 0.27054595947265625, score: [234.62988]
time: 0.30272579193115234, score: [238.126]
time: 0.3358442783355713, score: [241.62643]
time: 0.3657243251800537, score: [245.12799]
time: 0.3950846195220947, score: [248.63104]
time: 0.4263019561767578, score: [252.13565]
time: 0.4537985324859619, score: [255.64105]
time: 0.4776020050048828, score: [259.1475]
time: 0.5104315280914307, score: [262.65475]
time: 0.5403459072113037, score: [266.1624]
time: 0.5826513767242432, score: [269.67007]
time: 0.6141598224639893, score: [273.17776]
time: 0.6560509204864502, score: [276.68546]
time: 0.691063642501831, score: [280.19315]
time: 0.7288215160369873, score: [283.70084]
time: 0.7800576686859131, score: [287.20853]
time: 0.8257050514221191, score: [290.71622]
time: 0.8683035373687744, score: [294.2239]
time: 0.905534029006958, score: [297.73157]
time: 0.9396810531616211, score: [301.2393]
time: 0.9723801612854004, score: [304.74692]
time: 1.0047261714935303, score: [308.2546]
time: 1.0301508903503418, score: [311.7623]
time: 1.0590691566467285, score: [315.27]
time: 1.0875256061553955, score: [318.77768]
time: 1.1197996139526367, score: [322.28537]
time: 1.1519324779510498, score: [323.47638]
time: 1.1782729625701904, score: [323.47638]
time: 1.2079668045043945, score: [323.47638]
time: 1.2376484870910645, score: [323.47638]
time: 1.2695426940917969, score: [323.47638]
time: 1.3022222518920898, score: [323.47638]
time: 1.3340630531311035, score: [323.47638]
time: 1.3673126697540283, score: [323.47638]
time: 1.404639720916748, score: [323.47638]
time: 1.4454493522644043, score: [323.47638]
time: 1.48457670211792, score: [323.47638]
time: 1.521974802017212, score: [323.47638]
time: 1.555264949798584, score: [323.47638]
time: 1.5867953300476074, score: [323.47638]
time: 1.6173605918884277, score: [323.47638]
time: 1.6442396640777588, score: [323.47638]
time: 1.677095651626587, score: [323.47638]
time: 1.708735704421997, score: [323.47638]
time: 1.7428839206695557, score: [323.47638]
time: 1.7822153568267822, score: [323.47638]
time: 1.8203215599060059, score: [323.47638]
